bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,26,6,53,22,20,77,64,4,1,25,7,19,22,10,20,12,1,7,26,21,1,6,159,194,19,7,12,41,527,62,55,15
0,50,21,23,21,19,56,83,16,14,18,16,10,77,2,7,15,33,12,24,0,12,35,96,162,11,7,6,43,434,49,35,40
0,56,39,46,14,15,79,38,14,13,5,16,15,20,1,20,19,36,30,40,36,35,5,8,135,24,1,14,47,565,27,7,9
0,7,24,46,15,1,17,50,1,7,14,17,1,62,9,4,8,35,23,13,0,18,33,151,191,19,8,3,34,402,35,45,37
0,38,14,3,11,4,23,19,20,3,16,22,26,66,10,19,17,29,39,31,5,6,25,132,24,1,17,15,34,473,66,88,13
0,46,7,76,1,13,1,13,1,5,19,17,5,10,3,0,5,24,15,26,8,28,34,62,198,1,22,15,70,387,25,96,19
0,54,9,50,17,19,27,8,7,16,3,11,26,68,10,3,20,2,31,17,38,9,42,108,90,11,14,1,65,358,64,39,19
0,6,27,7,19,7,4,47,7,6,21,29,11,76,4,19,4,15,26,12,2,15,28,61,152,14,12,16,54,484,39,24,22
0,43,1,27,25,6,37,57,14,0,18,15,13,27,8,6,2,31,20,24,30,12,14,48,97,4,25,2,28,131,29,58,17
0,48,38,23,1,7,66,68,10,6,30,11,32,46,8,3,12,0,16,28,21,31,44,47,78,9,16,2,12,217,15,40,0
0,29,24,75,16,20,22,27,16,16,23,17,21,50,9,12,20,36,10,18,2,33,31,160,20,18,25,7,27,218,67,45,29
0,36,11,15,13,17,54,43,1,8,5,20,17,14,5,16,17,25,39,19,14,2,10,181,121,24,10,14,22,440,35,39,4
0,51,7,29,21,14,27,25,19,17,18,31,25,59,0,3,13,25,17,9,3,16,29,92,176,5,14,0,24,126,23,81,30
0,15,34,63,17,10,96,51,15,3,1,15,19,8,3,19,11,0,35,40,35,14,49,65,6,20,20,13,69,344,22,35,22
0,21,31,7,8,13,0,43,7,9,9,0,6,62,3,9,18,34,35,14,1,1,1,167,45,9,7,4,8,89,30,69,18
0,39,29,12,12,13,81,86,14,6,5,27,17,69,0,9,9,34,24,33,0,15,6,151,168,5,21,17,25,548,68,18,4
0,44,6,10,1,8,82,91,10,16,0,3,13,2,6,13,10,22,22,32,38,1,37,171,186,23,2,15,62,144,50,0,38
0,10,4,14,28,18,19,36,5,5,30,14,35,1,2,18,19,11,15,1,28,7,44,17,131,22,9,16,70,481,45,19,6
0,20,16,3,13,10,11,100,13,13,30,0,2,14,10,8,4,6,19,17,6,14,12,108,64,15,19,7,27,218,44,50,39
0,12,12,52,29,20,74,55,18,13,11,17,12,43,7,9,17,13,16,3,23,19,49,123,42,3,22,16,48,317,68,32,37
0,16,2,40,1,17,40,30,17,10,11,2,9,46,3,10,10,5,0,20,35,17,4,46,135,14,3,8,15,344,2,25,34
0,20,20,35,16,10,11,81,17,20,3,22,20,41,2,9,11,21,27,6,36,12,4,117,167,13,10,16,57,0,43,22,36
0,48,24,40,5,8,7,93,4,15,19,31,12,67,6,13,3,31,11,9,19,35,30,3,49,16,3,4,54,292,58,59,23
0,17,15,71,15,13,42,44,2,16,26,19,21,44,4,3,7,15,14,25,36,8,14,91,183,13,13,0,70,232,39,80,1
0,37,22,64,8,13,19,62,14,18,11,7,21,38,6,1,1,10,31,3,22,19,41,136,22,21,13,4,7,42,56,27,2
0,16,33,74,15,9,58,21,10,13,22,19,19,70,5,3,4,33,18,13,30,40,22,88,6,21,9,7,13,140,64,37,34
0,9,35,59,25,9,4,76,12,7,22,15,5,34,3,8,8,1,28,9,4,6,49,7,55,16,5,5,42,594,38,93,25
0,32,19,37,28,18,97,20,12,10,10,17,16,48,10,5,3,23,18,35,30,25,3,90,138,8,10,15,70,249,12,89,34
0,30,1,69,11,19,7,95,7,11,28,31,17,53,0,9,7,12,6,25,8,12,10,132,82,2,17,5,8,514,67,89,19
0,29,31,4,0,19,60,95,15,17,9,32,28,1,7,4,8,22,29,8,1,12,49,129,63,4,13,16,44,62,5,31,0
0,25,13,47,20,8,7,15,3,14,14,17,19,53,10,6,6,25,0,8,10,3,38,156,79,14,2,7,9,199,23,46,3
0,34,2,15,3,11,82,0,1,15,10,8,15,11,1,10,5,36,19,12,25,36,2,195,32,6,6,3,25,535,57,42,8
0,34,15,8,27,11,25,88,17,2,28,8,9,74,5,1,1,25,13,8,24,21,16,89,93,15,22,10,9,423,52,59,12
0,43,29,44,5,15,68,65,10,20,29,30,13,38,4,12,4,22,10,33,8,22,19,53,124,2,15,12,19,138,44,58,17
0,59,38,36,4,9,39,68,15,18,16,26,30,21,7,11,10,34,16,35,17,31,38,39,53,24,0,3,21,116,41,24,30
0,31,35,9,5,8,50,56,19,13,26,7,15,40,2,10,19,7,32,40,22,19,15,163,11,2,13,0,41,526,2,43,25
0,16,23,19,24,3,27,0,16,9,13,18,8,44,5,10,1,9,22,40,14,26,48,45,151,9,18,4,16,506,50,87,17
0,40,31,2,29,7,66,22,11,13,20,5,29,24,5,2,10,4,8,6,0,31,43,133,93,25,7,6,39,64,70,27,2
0,14,15,8,2,14,21,39,12,5,26,12,8,80,6,11,18,4,8,33,31,1,32,94,18,1,7,12,24,273,13,97,14
0,47,21,61,2,12,58,39,11,8,19,12,28,32,9,0,12,12,8,7,36,36,31,177,161,22,25,18,7,457,35,96,37
0,47,12,76,5,0,24,7,1,6,28,25,13,16,0,0,19,39,24,29,23,3,12,107,97,25,19,5,31,218,70,54,4
0,12,33,62,15,8,98,79,9,13,13,31,9,10,0,8,0,30,0,29,29,17,9,121,23,16,5,5,35,581,32,88,8
0,49,13,42,15,17,29,46,14,18,3,33,4,1,4,10,18,0,33,16,29,34,44,96,173,0,6,7,28,326,33,24,28
0,18,4,75,28,17,40,31,15,9,23,35,35,64,2,18,15,22,28,1,25,22,6,169,93,15,22,6,37,211,54,66,8
0,23,9,4,12,1,88,70,5,18,11,12,33,37,2,11,10,9,24,4,2,13,17,129,31,20,2,7,40,37,66,58,14
0,7,27,34,24,6,59,13,11,6,14,23,32,44,10,6,16,0,30,26,18,18,48,126,154,2,25,15,70,266,37,47,26
0,23,22,11,30,2,100,82,10,6,20,14,1,12,3,2,20,0,34,19,26,25,49,36,123,4,3,15,37,227,9,67,1
0,45,34,55,2,14,91,32,12,5,5,26,19,24,10,5,0,30,24,19,30,19,21,70,168,11,4,10,43,435,7,48,10
0,53,20,75,12,13,36,95,14,4,8,11,19,74,8,3,3,0,19,36,22,6,4,168,70,4,20,7,66,434,66,22,11
0,23,20,70,7,4,27,100,3,12,28,31,29,70,9,13,15,1,35,21,35,24,27,61,183,19,12,10,21,280,29,49,9
0,52,1,7,3,2,45,76,19,4,12,9,7,15,1,17,6,38,23,27,22,11,37,78,90,24,8,2,57,588,11,76,12
0,16,21,18,2,3,54,1,12,16,12,26,7,42,4,8,11,20,18,34,4,25,39,34,64,14,11,0,54,525,2,25,33
0,26,26,78,11,4,18,93,14,13,19,14,33,7,0,20,7,10,3,25,9,25,32,25,157,4,9,5,31,558,7,80,33
0,46,0,31,26,2,16,22,19,16,18,33,33,54,8,8,3,28,21,7,40,23,45,182,87,4,6,15,24,22,43,8,31
0,43,7,35,3,3,97,43,13,8,0,11,35,67,9,12,0,4,37,15,20,12,45,130,152,21,4,19,42,27,56,56,30
0,0,8,38,29,0,9,70,20,6,19,16,16,34,5,2,15,11,9,18,2,36,50,50,35,1,19,10,47,307,23,53,23
0,26,28,36,20,20,97,65,13,13,12,33,3,26,8,20,19,0,3,40,12,19,17,148,148,19,0,17,59,122,59,30,27
0,15,37,45,2,18,71,1,18,10,3,0,32,17,7,16,2,22,8,26,12,12,50,51,123,1,13,9,42,122,35,95,10
0,54,30,18,28,9,71,14,15,18,29,4,18,51,4,12,15,16,33,20,39,31,31,137,174,11,19,0,68,429,26,92,6
0,49,35,23,21,0,63,93,3,2,8,32,12,49,7,18,15,29,24,3,22,7,5,77,172,13,18,20,19,20,0,59,13
0,24,33,39,3,16,78,26,9,13,12,33,34,11,5,14,12,22,24,36,33,36,47,63,42,7,10,11,43,170,57,55,0
0,53,0,20,26,17,61,41,0,15,0,2,1,36,3,20,9,3,2,17,26,10,46,66,117,8,24,9,35,353,64,71,23
0,57,18,44,15,8,10,5,12,17,8,22,32,6,4,1,15,25,36,3,24,2,50,194,84,10,4,11,8,194,53,33,1
0,27,18,19,8,12,15,42,15,10,21,10,13,47,0,20,14,17,8,5,26,39,9,155,176,11,24,0,61,380,5,20,2
0,21,26,75,23,7,46,5,10,20,1,35,2,7,2,5,1,9,16,34,15,26,30,27,137,23,4,15,17,52,58,54,35
0,0,14,55,16,5,91,6,19,3,30,23,11,32,3,15,13,30,34,6,24,8,34,23,166,24,23,1,53,535,54,80,21
0,9,0,24,1,20,64,0,14,8,11,22,12,75,2,0,4,23,24,34,1,15,23,83,22,18,11,16,24,9,62,88,6
0,40,25,2,18,11,13,57,4,10,30,8,12,41,2,4,13,19,13,24,34,31,34,158,54,5,19,16,63,593,6,1,13
0,42,38,62,0,1,64,0,18,1,18,9,11,62,0,1,10,37,17,35,28,23,4,194,64,10,25,13,45,91,3,74,26
0,28,14,18,26,17,65,21,19,4,3,33,30,79,1,14,14,30,2,29,29,23,14,93,178,25,10,2,63,19,59,59,2
0,59,21,80,7,19,43,18,14,0,15,23,27,4,10,17,3,6,8,14,20,27,44,135,84,13,4,5,17,413,58,44,32
0,7,30,39,25,20,91,42,16,14,12,25,32,35,1,20,10,10,23,17,8,24,47,82,150,11,4,11,43,28,20,30,23
0,27,28,13,19,10,28,50,16,0,21,32,32,63,4,3,20,13,30,21,15,4,26,113,119,17,22,12,18,220,28,3,25
0,53,11,69,18,4,36,32,14,19,20,8,26,73,7,2,8,1,1,24,39,35,30,111,155,14,21,15,36,558,30,50,11
0,52,27,4,8,3,63,97,7,0,19,25,33,25,10,18,15,35,8,20,4,8,36,73,46,24,11,5,16,46,43,51,6
0,4,15,64,26,3,68,0,7,16,2,14,30,47,8,6,7,35,32,35,16,18,25,48,179,4,3,0,47,112,62,81,23
0,17,31,72,10,17,96,92,4,4,24,6,12,34,8,17,11,13,9,13,26,26,43,3,79,11,25,13,57,173,3,67,14
0,13,29,18,29,10,69,19,11,5,0,33,5,69,8,2,8,34,7,11,33,31,49,110,137,7,3,7,36,555,25,31,9
0,44,3,37,17,8,62,32,15,5,23,1,22,58,5,13,4,37,25,39,30,31,36,12,187,14,11,16,17,563,30,72,25
0,12,26,18,19,0,76,13,18,2,17,35,31,3,9,11,11,26,18,13,13,14,42,161,77,12,18,6,42,132,67,54,5
0,2,34,16,25,16,60,64,14,18,19,8,15,75,1,14,2,22,31,9,6,35,20,88,193,4,14,7,28,527,47,0,28
0,22,30,49,12,17,24,7,17,18,22,0,12,37,9,14,5,36,7,12,32,8,48,112,104,14,8,0,13,576,63,77,25
0,31,2,12,21,18,68,97,11,4,29,2,24,60,7,11,14,30,33,17,14,27,26,182,130,3,14,14,24,515,34,22,38
0,40,26,5,6,9,74,33,11,16,19,29,22,77,7,3,20,23,0,35,28,5,1,10,111,15,10,17,16,571,29,56,35
0,51,27,68,21,20,35,95,10,16,30,9,23,0,5,11,17,22,6,27,27,38,24,94,18,25,22,20,34,225,22,4,1
0,28,28,63,7,10,43,21,0,1,18,18,13,59,8,7,14,10,13,34,21,7,47,111,172,19,10,8,23,408,23,68,29
0,41,7,60,15,8,30,31,14,10,25,34,28,15,10,15,0,0,12,15,35,13,6,169,79,8,20,14,70,308,39,50,16
0,4,23,32,7,0,98,56,17,0,27,30,13,20,5,15,14,17,13,11,30,26,45,123,130,13,19,17,54,181,41,55,14
0,40,36,50,8,11,98,17,0,12,7,9,30,29,1,19,6,24,6,2,20,12,22,75,163,13,0,10,33,466,36,83,9
0,58,1,12,2,5,2,26,6,0,2,21,18,15,3,18,4,26,1,1,11,26,41,51,37,18,17,6,4,41,57,25,31
0,31,13,40,6,15,13,26,5,2,25,13,7,49,4,2,19,35,38,4,36,36,14,53,175,10,24,15,12,388,70,49,7
0,59,29,55,11,1,15,80,1,19,4,13,4,36,9,9,13,32,13,31,38,35,39,18,184,5,25,9,2,51,35,45,31
0,30,16,75,20,2,95,51,16,6,9,27,31,67,5,5,20,40,6,12,32,35,48,67,40,18,8,16,68,465,45,63,8
0,59,3,47,7,7,87,30,3,15,17,25,30,68,10,7,8,13,10,20,6,29,14,102,30,5,20,4,64,279,51,92,14
0,45,36,2,7,15,88,11,6,10,12,18,17,21,10,1,19,37,26,18,19,13,8,141,86,3,14,17,48,187,19,1,17
0,59,21,3,23,2,26,9,18,13,15,27,31,73,0,16,17,22,35,4,39,2,15,73,176,15,1,7,51,478,58,18,18
0,21,2,46,1,2,35,7,10,10,17,13,13,17,1,17,6,23,34,1,19,23,24,70,58,5,6,1,31,9,63,7,40
0,25,20,40,0,11,14,6,2,10,4,34,14,38,4,12,17,12,13,27,31,28,0,163,15,19,7,2,37,413,66,32,40
0,3,20,47,0,13,92,60,12,6,3,14,24,27,5,3,13,29,39,19,37,25,2,101,60,2,23,4,68,369,0,55,1
0,3,10,76,18,6,95,73,6,1,2,20,30,72,7,2,20,16,12,1,10,5,34,113,79,21,3,7,58,496,28,61,32
0,0,20,23,2,17,88,19,20,4,7,3,3,6,2,15,17,26,30,5,5,28,35,102,174,6,7,4,6,246,66,74,5
0,56,35,34,24,5,44,55,9,9,16,11,20,79,7,19,11,6,18,38,29,20,25,49,162,22,10,13,70,248,47,39,1
0,59,16,2,19,13,53,26,15,12,18,2,0,50,9,13,3,14,6,2,26,30,48,125,80,7,15,8,47,41,31,72,30
0,58,40,72,10,1,47,59,19,2,18,33,11,9,5,7,2,33,35,23,24,12,28,180,51,15,4,5,52,593,4,54,23
0,37,28,2,1,6,90,97,17,2,26,4,11,54,0,19,11,34,0,25,38,40,28,182,123,22,5,12,8,41,49,38,33
0,53,21,35,14,20,40,95,20,19,14,28,17,43,8,20,17,33,3,6,20,13,31,149,127,9,6,8,43,161,19,72,21
0,48,11,32,18,16,37,48,14,13,20,14,4,62,9,10,20,6,24,22,36,14,8,102,118,13,7,13,9,201,70,52,30
0,19,19,37,9,12,65,46,0,6,11,25,30,66,5,15,1,40,6,32,2,22,45,24,174,1,4,3,2,436,70,41,33
0,11,10,13,6,2,7,62,6,8,11,19,23,57,1,8,20,19,23,35,35,5,4,26,27,15,10,6,14,58,69,23,8
0,52,8,44,12,1,32,40,5,15,15,7,12,39,9,17,20,1,9,23,18,12,22,174,176,14,21,9,4,1,27,81,0
0,18,4,5,15,0,85,7,9,8,23,6,25,50,5,7,6,1,27,6,25,25,44,49,56,24,3,3,39,225,28,90,14
0,51,37,31,2,17,42,43,9,4,2,25,9,63,5,15,4,36,1,8,13,4,14,12,18,23,0,3,17,484,32,27,38
0,17,8,37,19,14,30,13,9,7,0,1,21,19,2,5,20,19,7,39,17,14,40,181,186,25,8,12,24,484,42,82,28
0,25,3,62,15,8,82,8,2,17,17,2,14,59,4,12,7,25,21,5,27,39,22,5,28,22,11,6,38,460,41,89,23
0,55,8,57,11,20,58,54,11,7,3,23,17,33,9,0,11,37,26,7,8,26,0,81,40,5,4,6,53,389,1,99,17
0,14,37,3,10,4,86,9,0,1,17,33,9,24,1,6,2,26,13,26,21,38,30,7,85,4,11,1,8,488,34,53,8
0,18,18,9,30,14,46,55,20,10,1,0,16,74,10,7,18,5,9,0,17,14,14,173,34,20,16,0,10,460,1,56,5
0,53,26,31,24,12,43,22,19,19,12,34,1,53,1,13,7,5,10,35,28,38,31,25,3,21,1,11,44,557,37,64,12
0,21,9,20,26,12,2,41,6,18,14,23,14,28,6,2,1,19,21,39,17,0,0,190,95,3,8,2,47,230,65,70,1
0,42,32,45,11,5,10,28,16,19,6,1,8,49,6,16,14,37,31,27,27,14,10,130,85,14,14,10,63,460,35,100,3
0,7,25,67,3,12,49,50,1,16,26,19,3,4,4,2,8,29,38,20,14,29,0,184,196,13,16,12,18,214,66,43,37
0,55,30,25,12,14,38,80,18,6,12,13,4,8,0,11,16,36,33,7,12,5,10,152,84,18,23,12,3,172,65,61,1
0,59,30,13,29,1,72,41,3,10,15,8,0,28,4,12,15,31,19,1,12,9,1,85,1,25,13,6,62,339,61,51,9
0,51,24,74,27,17,82,87,5,17,5,23,7,37,0,7,2,32,40,15,31,39,13,199,99,11,6,12,7,89,22,25,13
0,10,4,77,23,18,11,34,4,12,12,0,9,26,3,0,10,2,12,29,22,22,31,10,180,0,25,17,49,174,68,10,38
0,29,31,70,13,18,9,93,12,13,6,15,0,34,10,8,17,1,8,38,36,34,48,11,124,3,1,17,34,475,47,19,29
0,2,11,20,16,4,79,38,18,10,9,0,15,49,9,1,1,5,34,11,22,39,31,70,91,20,16,2,57,356,26,7,31
0,58,10,37,23,20,55,65,12,12,20,3,20,53,9,14,18,11,24,24,13,14,32,69,182,4,12,6,47,247,6,98,4
0,46,31,62,2,14,44,81,2,20,1,21,27,28,9,4,14,9,3,35,25,17,21,145,111,19,23,1,58,305,6,14,11
0,18,37,49,19,18,60,61,20,9,1,21,27,9,6,17,12,11,30,2,37,11,4,37,84,21,24,7,16,122,56,17,0
0,14,36,33,19,8,38,52,11,7,21,15,0,3,8,4,1,37,3,12,36,31,22,58,128,9,5,9,17,195,11,27,24
0,43,24,49,29,6,22,23,2,9,8,35,4,61,3,0,17,8,17,11,28,36,42,42,10,22,10,15,17,160,2,25,32
0,56,19,30,6,2,47,53,7,18,6,2,34,7,2,15,17,17,4,23,8,24,13,112,55,15,25,7,37,347,1,75,15
0,24,1,76,5,6,60,26,11,8,20,0,30,50,9,15,4,8,30,4,4,28,3,116,118,25,24,16,53,568,1,47,17
0,18,7,73,14,19,55,44,11,16,12,2,15,79,3,7,7,8,12,39,20,6,7,134,73,22,4,8,64,477,39,83,13
0,27,2,29,3,2,27,32,19,3,29,31,14,80,1,5,11,10,18,17,34,18,25,14,122,2,15,20,47,154,37,90,31
0,18,33,68,11,8,24,45,7,12,13,28,34,34,3,0,18,25,1,15,9,9,48,178,51,12,3,9,18,336,16,81,15
0,39,29,8,0,13,84,94,9,5,1,27,2,26,6,17,18,26,2,21,39,21,29,173,130,21,20,18,60,569,59,67,5
0,22,22,78,16,7,30,91,17,8,19,13,32,50,2,16,1,22,28,10,10,32,45,52,112,3,16,8,52,120,0,77,27
0,6,22,24,25,7,75,8,19,15,1,17,31,59,1,16,1,29,32,7,9,22,47,147,70,18,14,12,59,536,13,15,40
0,56,26,7,26,4,34,14,2,9,7,10,9,9,6,8,9,36,37,11,31,22,34,98,150,13,5,17,22,429,31,21,30
0,23,29,58,18,4,59,41,19,14,28,18,18,68,2,3,8,4,17,40,27,38,12,26,71,18,13,14,2,413,62,71,13
0,48,1,33,19,13,76,48,19,6,25,5,31,60,8,6,4,19,6,3,19,39,10,13,166,8,24,7,60,136,56,66,21
0,1,8,5,23,2,24,14,7,8,1,29,21,69,3,9,3,8,6,17,12,2,47,177,34,2,4,2,39,542,6,20,9
0,50,32,32,15,15,50,21,11,6,6,11,16,54,4,3,12,27,36,17,36,21,2,127,196,17,17,0,12,570,63,45,18
0,52,39,2,7,0,83,87,16,18,9,29,19,19,10,17,8,7,22,28,1,14,38,165,198,8,6,10,24,281,6,15,16
0,58,36,76,29,5,37,2,13,12,4,2,21,77,3,14,8,16,24,17,32,8,12,105,72,20,16,17,69,421,69,24,30
0,49,8,22,23,13,79,45,15,17,24,29,32,29,0,7,18,36,15,20,40,33,7,107,123,19,9,9,14,317,59,92,28
0,1,37,8,30,7,97,97,17,6,12,11,10,34,7,12,20,37,9,34,6,17,19,58,188,14,21,15,37,126,68,64,16
0,26,24,18,30,17,68,26,14,1,2,21,17,9,9,18,15,23,2,22,28,30,6,199,142,17,8,11,2,448,42,24,30
0,10,16,39,13,20,90,47,6,9,4,31,25,32,4,12,7,29,32,24,11,36,3,59,191,0,1,17,21,141,21,34,30
0,59,18,61,30,2,99,98,0,3,15,30,16,11,7,0,9,3,9,13,36,2,19,63,36,2,2,13,12,482,69,32,7
0,22,23,13,18,14,23,91,11,9,16,35,15,59,6,12,20,29,34,31,23,20,2,69,6,14,12,19,45,586,6,94,4
0,10,38,43,19,10,37,50,7,10,9,24,24,46,3,19,14,1,9,24,27,22,8,33,40,13,2,8,52,326,8,95,22
0,46,21,25,11,14,29,33,19,5,3,22,14,15,9,0,3,13,2,12,40,37,39,80,127,22,2,14,46,70,12,46,29
0,14,37,44,26,0,23,15,20,14,12,8,11,41,5,3,0,4,13,4,21,39,3,36,78,9,21,1,47,239,51,85,3
0,45,13,6,19,14,18,27,11,15,18,7,17,80,2,3,9,0,12,31,31,11,22,15,42,8,10,8,38,120,50,88,26
0,36,27,35,29,14,56,3,7,12,18,33,3,63,7,7,0,19,31,34,39,17,19,60,39,3,8,15,2,323,34,78,38
0,51,14,53,30,17,22,18,6,1,25,22,12,2,3,3,1,14,22,25,17,2,44,149,163,19,4,15,60,386,44,54,4
0,56,23,20,26,7,36,17,19,8,20,21,10,39,0,14,16,22,3,28,15,27,12,152,71,11,11,0,13,322,58,85,30
0,18,31,18,20,2,16,51,8,13,1,20,12,37,7,8,13,14,4,22,25,5,10,4,36,9,11,10,42,454,34,0,30
0,30,21,52,8,6,95,1,1,3,10,4,30,22,10,17,11,28,2,10,18,28,36,179,98,10,15,0,69,330,57,30,20
0,29,15,28,11,17,9,26,0,1,6,0,12,18,7,20,2,21,5,28,22,14,34,27,198,24,2,12,43,68,18,84,22
0,36,7,1,15,17,50,12,16,15,23,0,20,50,9,19,9,2,28,11,21,29,24,23,22,10,7,16,13,389,22,12,14
0,47,25,73,24,19,54,85,6,3,9,22,29,45,4,7,9,40,24,6,18,0,32,184,60,11,18,1,51,246,28,73,35
0,36,17,48,25,2,79,0,3,15,12,27,30,31,2,19,9,38,30,21,25,34,44,197,16,2,19,1,4,201,57,39,36
0,56,33,65,16,16,28,89,19,20,17,32,19,35,1,14,8,38,29,3,13,2,0,44,93,19,24,4,16,314,32,77,6
0,13,27,15,20,7,48,72,10,20,29,8,5,67,6,4,9,1,13,32,7,7,39,0,169,19,5,5,65,63,10,35,34
0,29,1,18,5,8,96,68,20,11,8,28,3,70,7,16,3,26,27,4,2,24,37,9,38,25,21,15,20,309,48,50,11
0,33,16,20,12,15,44,1,2,13,10,18,16,76,9,12,17,16,22,17,12,26,0,0,150,8,18,0,69,159,44,17,34
0,11,12,66,0,5,4,98,11,14,16,6,8,10,0,19,12,23,3,28,3,26,13,187,8,12,12,19,45,303,58,94,37
0,35,11,69,7,8,77,10,9,16,6,20,18,46,8,3,19,10,12,13,11,28,15,197,80,23,7,6,45,395,5,72,7
0,34,16,33,8,15,35,59,6,18,4,24,30,2,2,20,15,2,11,34,35,5,30,15,79,12,4,17,52,278,61,15,4
0,42,17,46,17,17,68,52,20,7,9,33,4,61,0,13,10,3,17,5,34,4,0,98,4,22,25,6,15,358,44,98,18
0,39,1,8,9,16,51,89,9,15,8,17,4,76,10,13,4,36,14,10,4,39,23,64,175,17,13,7,42,419,69,98,1
0,37,17,10,14,17,58,22,17,20,12,28,12,45,4,2,12,32,32,28,4,27,39,189,172,6,16,0,46,246,27,44,34
0,30,16,2,5,5,61,4,0,18,25,0,1,39,6,5,3,37,14,1,2,13,49,82,168,7,2,11,67,58,67,68,28
0,6,39,35,28,9,34,95,5,10,9,22,24,14,8,9,0,19,2,26,26,2,7,195,168,15,3,12,56,234,15,55,25
0,57,10,21,19,8,46,30,15,5,8,13,4,76,8,16,7,1,22,2,19,23,20,141,90,22,4,17,51,387,44,9,20
0,48,36,53,4,8,51,66,18,6,25,7,19,64,8,11,17,32,9,36,5,32,13,162,65,15,1,8,24,448,17,73,0
0,10,0,39,10,8,65,65,5,15,2,22,13,4,0,2,6,19,2,7,23,16,28,88,99,16,24,20,26,47,49,77,12
0,7,0,15,18,19,58,40,18,7,29,16,16,66,1,8,10,36,7,12,16,15,17,73,26,6,11,6,70,312,42,78,15
0,10,10,24,27,5,61,13,7,17,3,16,26,37,0,8,3,6,30,10,5,38,36,115,16,12,9,13,70,103,64,55,37
0,7,1,55,30,10,49,1,4,0,9,16,29,14,0,5,20,31,4,26,17,9,16,170,104,10,3,12,35,165,23,47,27
0,9,14,2,10,6,41,80,19,7,2,7,20,30,9,14,18,9,39,14,38,23,1,74,20,2,14,14,34,272,29,68,5
0,20,6,54,20,20,28,47,3,4,17,13,35,61,6,12,9,20,27,23,35,30,44,50,80,18,22,2,27,594,15,51,23
0,41,25,78,23,0,77,79,13,19,15,12,16,57,5,10,5,6,32,30,20,40,20,197,51,25,7,4,13,528,19,5,25
0,11,15,11,8,12,21,15,1,6,2,33,6,50,7,6,19,16,28,6,24,27,33,172,137,6,1,4,57,436,15,65,38
0,2,30,71,30,13,73,82,9,19,15,18,0,68,6,7,11,22,9,16,14,30,20,77,141,18,25,7,21,334,20,41,26
0,27,4,28,1,18,34,9,14,1,28,9,15,79,5,3,11,32,40,19,11,19,20,69,119,8,19,2,16,212,35,97,25
0,40,27,13,25,2,92,12,20,10,4,7,0,66,1,2,14,9,6,39,16,9,50,84,169,1,15,7,49,553,1,57,16
0,23,26,2,6,6,52,7,16,10,12,13,34,76,2,0,4,2,2,36,16,0,47,53,137,16,22,19,25,131,1,72,22
0,36,5,33,21,12,47,82,17,20,4,14,5,13,6,3,11,40,10,11,14,38,37,135,86,14,25,10,16,570,28,53,1
0,59,19,39,28,6,91,4,17,3,9,8,30,13,8,1,20,7,4,5,8,20,15,176,32,16,10,5,56,506,59,96,27
0,15,6,22,6,7,7,76,1,10,24,24,27,33,10,13,13,2,19,28,39,9,35,38,103,11,5,3,0,487,45,38,34
0,41,37,9,2,13,40,6,7,6,26,1,30,3,8,14,11,1,6,22,15,37,43,114,53,15,21,3,43,104,67,32,27
0,2,17,53,30,8,79,74,7,15,5,35,3,60,2,19,11,38,17,0,40,4,15,194,71,1,21,5,60,492,70,71,18
0,24,33,45,6,0,55,58,18,16,21,4,23,40,6,10,11,15,35,39,3,26,30,87,182,4,9,15,44,166,46,92,34
0,26,17,46,3,17,34,23,4,3,12,24,10,56,4,19,9,6,37,28,20,29,11,40,61,9,19,20,45,158,21,48,26
0,55,33,50,17,19,41,88,8,12,15,29,8,17,4,19,11,16,38,25,5,12,14,97,65,21,10,16,49,456,9,63,29
0,42,19,48,12,18,98,83,17,17,5,17,3,20,3,16,9,38,36,7,1,22,36,174,169,16,9,4,51,485,16,35,33
0,16,34,30,15,8,52,91,9,7,27,14,20,48,7,18,13,9,25,3,30,19,38,47,25,9,25,11,58,320,10,69,0
0,2,24,53,9,20,57,19,18,19,8,6,14,67,7,17,8,35,15,34,5,20,11,194,46,22,19,8,15,568,20,77,27
0,47,13,17,14,9,70,34,14,0,5,34,16,70,8,10,4,18,22,36,20,5,23,187,35,21,8,19,64,589,5,80,4
0,13,23,22,23,11,48,65,15,18,28,19,7,36,6,13,9,24,36,15,4,11,2,63,58,6,12,9,62,522,53,40,24
0,33,5,12,11,8,31,40,20,13,2,10,19,53,8,8,11,40,21,2,18,7,27,20,178,10,13,16,40,227,66,82,5
0,41,21,16,24,13,55,37,1,2,9,18,35,5,1,0,12,24,27,9,15,21,38,48,152,17,7,10,58,240,34,93,7
0,26,29,42,24,2,16,56,17,14,15,33,11,13,7,8,12,13,25,30,0,23,6,182,184,17,19,9,65,142,2,39,32
0,43,2,53,7,20,6,66,5,8,24,29,8,23,3,15,6,27,15,14,21,22,44,136,122,21,8,2,48,272,63,0,6
0,7,16,1,4,6,71,9,13,4,29,5,26,57,3,19,7,3,4,17,13,20,2,23,177,0,7,14,57,139,56,6,14
