bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,20,28,27,7,17,171,182,31,47,44,46,6,83,58,39,50,82,66,54,72,54,86,144,115,44,21,53,39,134,66,179,51
0,78,89,90,26,35,60,17,7,3,44,28,2,33,35,47,35,18,8,32,6,25,53,295,196,38,23,54,100,57,118,198,35
0,58,7,12,26,14,32,1,7,60,32,40,4,94,31,5,6,7,24,53,12,63,56,92,353,16,23,58,5,147,147,50,15
0,61,39,80,54,53,75,113,14,36,9,45,20,48,58,14,46,84,30,73,40,31,34,258,320,48,30,1,119,18,134,106,9
0,99,74,37,12,9,173,43,8,10,17,45,60,111,35,45,13,12,4,89,48,4,19,98,6,19,26,29,78,144,16,122,18
0,35,10,98,3,48,129,34,31,17,14,8,1,103,56,25,22,21,55,10,46,88,46,276,124,4,18,11,32,116,146,152,25
0,24,21,23,0,13,32,113,56,24,31,20,58,84,47,5,29,77,87,21,90,26,76,141,218,42,38,26,20,27,88,178,12
0,59,38,74,18,22,137,140,45,24,45,56,21,11,3,15,5,77,29,26,79,21,68,235,381,32,51,40,14,108,18,97,25
0,88,37,10,27,14,157,38,19,13,8,0,34,23,38,58,50,49,82,26,76,71,26,323,78,57,41,57,39,165,81,140,7
0,39,10,47,15,53,101,121,18,42,22,46,46,56,43,3,48,19,77,38,39,23,31,123,44,11,41,46,52,180,66,123,56
0,50,8,39,2,60,199,155,34,36,17,50,13,8,44,50,30,39,29,47,21,67,25,185,287,23,47,46,101,55,124,2,1
0,30,50,101,17,25,163,164,55,33,11,34,46,69,35,8,37,14,13,88,34,16,74,401,383,58,16,0,119,84,54,97,47
0,46,63,2,12,37,17,138,25,5,42,54,51,66,22,34,18,5,35,33,57,2,2,327,26,58,8,45,111,127,19,194,27
0,8,42,62,54,40,61,140,26,12,45,5,47,30,27,32,24,8,27,76,88,44,41,30,3,59,41,23,15,192,65,191,51
0,57,23,38,8,1,91,79,0,59,8,0,1,69,19,19,8,59,87,7,28,31,0,263,110,57,52,32,13,18,132,12,18
0,30,31,0,4,5,106,178,32,40,11,53,0,115,43,6,6,9,0,74,57,8,11,105,0,56,58,31,70,103,98,38,48
0,3,1,47,14,46,5,1,17,46,30,2,56,107,11,57,45,75,9,0,78,86,16,45,251,38,21,58,75,17,108,83,6
0,93,20,87,47,14,174,141,39,47,27,35,31,47,39,1,45,48,70,83,74,33,54,331,315,33,34,46,14,153,101,6,23
0,89,47,108,35,18,92,110,12,53,16,10,53,31,36,14,7,36,59,44,16,51,76,354,339,39,45,30,65,133,91,16,35
0,15,19,73,39,13,98,34,24,10,6,0,9,38,52,26,25,54,67,49,84,18,72,161,47,15,60,14,74,106,66,47,25
0,52,68,87,47,59,108,156,56,10,1,41,48,54,48,42,31,43,41,31,47,58,42,365,354,8,23,8,81,134,97,20,23
0,46,3,14,47,58,59,120,25,57,6,9,10,59,39,41,18,47,25,81,76,9,34,409,28,44,1,36,68,131,2,164,10
0,99,17,109,7,2,80,142,33,44,10,9,10,115,45,21,55,58,11,87,26,13,33,238,130,58,48,12,56,165,35,91,23
0,16,10,37,48,9,186,118,48,35,16,12,58,4,33,14,43,29,53,36,4,33,18,306,179,5,53,6,26,180,5,99,33
0,37,87,87,27,51,92,182,9,37,40,53,11,53,58,32,46,79,53,2,33,75,67,280,84,23,13,6,4,130,73,41,33
0,89,90,26,9,36,179,23,12,41,25,26,32,68,31,48,28,63,17,40,66,79,48,400,129,56,41,8,36,107,61,115,54
0,83,48,70,36,15,49,122,25,35,18,4,5,58,24,24,4,55,88,2,82,87,88,389,26,56,25,3,111,9,106,142,14
0,73,21,112,44,19,42,119,41,14,18,51,0,84,1,33,39,56,40,35,57,72,66,197,327,25,29,16,98,131,59,147,51
0,31,1,25,26,48,84,183,54,6,25,47,3,86,24,37,26,62,9,2,1,55,42,252,20,38,38,3,10,183,78,203,38
0,80,3,45,40,59,87,164,41,5,42,53,24,18,58,36,37,45,38,2,49,84,36,411,86,0,5,28,93,107,34,88,53
0,30,84,79,56,21,67,70,14,36,30,19,24,82,14,43,35,27,86,58,17,10,62,256,245,12,57,24,110,23,103,138,34
0,37,15,21,40,3,29,158,60,1,45,47,23,26,10,53,9,85,33,63,73,38,69,252,285,15,12,48,98,20,61,165,15
0,17,7,48,34,9,189,10,8,1,17,44,20,23,42,17,8,84,75,32,87,10,57,11,58,24,25,27,77,189,100,18,15
0,7,49,65,15,13,157,172,45,13,25,21,55,46,52,59,35,10,7,11,24,42,87,79,112,15,36,39,70,34,92,38,16
0,32,26,101,51,26,73,158,36,49,40,26,1,87,37,13,35,32,30,72,6,28,55,298,272,54,39,52,53,39,20,115,55
0,70,83,2,47,13,16,59,4,15,43,43,42,15,21,38,26,51,38,81,38,45,13,163,252,28,27,47,110,122,86,88,8
0,3,1,36,9,58,80,66,19,10,41,55,49,73,40,39,30,30,51,31,0,16,31,113,114,52,10,56,71,171,65,142,20
0,93,61,60,47,6,144,52,46,47,36,52,28,2,54,2,39,78,61,36,50,26,80,213,214,44,46,13,90,1,32,75,25
0,21,40,3,16,12,38,126,15,36,2,43,0,37,31,49,19,86,76,60,72,88,57,317,252,50,28,9,19,45,26,173,3
0,29,60,1,32,43,106,165,13,33,34,14,54,27,23,28,47,69,45,44,19,27,53,343,229,1,35,13,12,110,34,59,5
0,53,70,29,48,10,18,152,10,19,40,44,48,98,46,58,11,42,27,55,37,53,31,97,285,8,31,22,22,128,3,104,51
0,48,52,73,57,22,11,38,21,1,19,27,47,60,23,23,29,49,7,72,0,26,2,286,346,56,20,26,118,171,137,106,32
0,17,68,72,33,9,172,102,36,36,29,52,13,32,55,30,35,37,8,11,36,1,7,71,1,22,54,1,43,153,135,160,4
0,97,30,84,31,56,180,129,25,25,32,32,43,64,1,22,9,31,2,60,78,46,21,203,216,23,20,13,105,179,130,192,0
0,70,57,15,2,15,194,98,48,44,29,46,35,46,53,59,57,47,8,76,68,33,23,161,13,60,16,45,32,113,17,0,19
0,36,76,73,48,25,195,111,39,58,35,2,56,91,5,20,41,57,57,80,61,10,73,338,170,18,37,4,110,182,145,209,10
0,17,90,60,50,31,192,62,40,16,20,35,27,12,3,51,42,80,71,10,58,47,64,137,89,37,5,53,112,75,95,157,1
0,52,28,47,17,4,21,45,56,53,7,46,7,106,56,36,27,87,68,73,86,58,32,419,205,6,47,3,51,190,9,29,49
0,55,34,51,40,25,155,199,2,51,0,46,50,32,13,60,29,88,9,0,49,34,11,154,327,42,31,23,20,143,147,201,54
0,27,52,101,35,12,103,133,37,34,32,53,20,91,38,39,33,4,56,85,36,34,66,383,291,14,15,43,107,60,103,27,31
0,45,73,14,49,3,73,95,24,34,39,51,18,21,35,39,36,42,40,33,33,36,74,131,187,45,13,31,23,194,78,24,18
0,4,68,46,17,56,28,59,11,6,43,20,54,52,30,41,55,80,11,28,65,46,87,309,168,55,4,44,96,117,136,154,60
0,3,68,93,42,9,36,176,50,35,34,6,51,108,19,42,53,34,30,79,49,52,20,138,1,42,16,7,97,176,31,99,10
0,86,49,82,6,28,48,4,4,17,7,48,14,5,37,32,38,89,26,29,42,52,38,307,100,2,59,57,120,138,60,86,8
0,59,28,101,52,33,128,190,53,56,27,33,15,107,29,2,9,25,85,9,8,82,9,214,412,54,26,45,79,173,1,29,59
0,88,69,83,48,35,81,153,50,17,41,10,31,118,41,17,33,29,36,24,47,49,58,349,280,15,46,42,91,188,106,209,24
0,68,39,65,12,14,69,52,58,51,34,20,45,50,48,9,41,37,85,83,79,45,39,117,96,49,40,49,18,21,75,98,3
0,38,35,78,41,19,127,166,19,32,0,48,57,76,50,13,55,71,79,49,74,18,21,116,219,57,43,52,46,124,35,95,14
0,94,42,56,42,45,10,191,7,45,1,58,5,95,12,18,60,78,48,53,27,33,78,43,310,20,60,37,9,35,83,176,34
0,13,68,21,50,11,190,144,55,27,20,19,57,97,45,28,6,2,33,36,81,81,86,188,369,26,11,19,117,177,63,62,51
0,85,10,110,60,31,199,198,12,44,44,59,43,55,29,60,49,65,18,1,67,52,61,163,276,19,2,57,107,113,150,164,56
0,95,12,96,57,17,200,182,10,11,9,24,18,35,54,37,43,30,89,49,49,10,54,292,350,35,20,13,101,188,42,78,28
0,15,1,34,40,6,181,71,46,17,27,39,24,33,26,43,9,63,11,20,23,14,38,10,101,26,0,21,109,26,29,70,50
0,36,78,29,18,22,157,21,54,27,16,1,48,14,47,34,53,25,34,71,74,63,90,140,14,52,15,58,75,118,38,204,17
0,94,56,86,20,9,78,100,33,57,8,8,8,74,4,9,30,58,10,6,75,47,1,92,87,39,55,48,28,193,31,16,30
0,48,23,38,36,25,88,94,55,55,10,20,36,62,59,59,24,50,38,85,61,59,46,241,53,7,49,1,88,27,34,175,53
0,92,11,110,11,0,20,179,57,5,44,0,57,1,20,4,48,36,73,16,9,82,28,243,74,9,8,44,42,30,16,160,35
0,70,60,22,33,2,191,148,15,44,24,35,27,4,47,30,35,22,22,69,7,45,34,248,183,60,8,58,85,36,124,49,2
0,82,35,109,44,12,56,108,27,10,25,19,6,67,25,18,14,34,74,17,84,41,32,345,63,59,52,15,44,69,95,201,28
0,64,21,117,21,23,147,130,32,49,44,58,34,111,36,54,1,61,5,74,86,67,20,308,322,59,11,12,24,97,53,63,58
0,66,64,107,7,14,44,103,15,36,32,47,33,114,46,38,57,37,55,48,77,86,76,163,418,2,36,6,48,14,114,27,60
0,12,80,120,41,46,115,130,50,49,10,13,60,104,10,32,39,87,48,88,0,9,22,298,381,51,3,23,112,141,22,135,43
0,35,86,0,28,8,1,34,55,48,27,56,6,77,14,35,15,28,36,26,32,52,78,250,370,45,34,9,116,95,79,16,26
0,52,61,110,44,14,54,129,10,51,18,32,7,6,1,16,30,5,16,31,59,13,35,164,156,22,9,17,36,94,55,30,46
0,13,82,83,27,55,169,122,59,43,28,2,55,78,1,54,17,51,88,11,1,48,39,390,363,60,41,12,12,46,43,80,2
0,59,48,117,30,3,186,90,48,29,34,14,45,112,36,40,8,64,73,12,72,65,36,63,273,36,3,49,96,76,47,13,51
0,41,77,107,32,14,64,73,3,43,38,0,0,55,44,3,15,20,67,9,24,27,80,382,311,38,39,16,58,173,63,202,27
0,64,73,67,26,52,167,84,26,30,29,7,18,95,36,2,4,50,69,30,72,31,35,324,195,36,22,21,17,6,35,11,15
0,68,43,96,5,48,164,118,11,0,34,18,37,56,15,21,43,43,52,7,17,76,7,77,386,12,19,51,16,187,49,149,8
0,85,66,69,8,29,20,114,29,14,39,30,41,65,54,40,30,19,65,69,42,53,0,274,37,22,19,0,89,119,137,85,49
0,29,52,89,22,16,86,75,38,6,40,22,11,79,35,41,49,4,1,64,8,30,75,3,299,0,13,56,105,64,58,128,9
0,42,24,55,26,59,178,136,18,50,9,5,19,87,18,60,44,84,22,77,15,78,38,335,95,2,12,56,106,85,64,21,58
0,66,28,66,0,29,168,40,15,53,20,44,4,81,29,19,33,15,5,52,32,38,29,322,370,6,3,13,38,147,116,37,60
0,72,63,119,13,1,118,186,31,38,9,41,50,6,59,34,47,15,15,49,43,55,21,401,191,24,3,46,11,168,140,14,25
0,43,45,107,39,4,61,196,53,14,36,60,40,15,40,39,10,86,11,66,58,78,50,261,173,16,57,14,64,50,21,178,15
0,86,74,8,34,38,170,36,31,10,35,60,29,0,4,3,27,51,52,51,76,8,80,247,286,19,2,9,81,55,54,191,19
0,7,5,19,27,33,77,34,36,13,45,46,38,98,49,7,42,60,14,35,74,69,23,415,167,34,29,29,40,80,22,173,53
0,40,34,8,35,39,107,31,50,52,10,46,7,50,9,52,35,40,86,72,56,75,4,241,87,51,21,49,113,160,88,37,24
0,39,54,82,60,25,10,154,11,38,4,13,41,24,2,13,8,57,61,48,50,7,4,183,57,46,1,13,81,183,101,129,32
0,1,22,34,52,42,10,153,7,16,7,5,20,66,58,0,18,65,54,18,26,37,64,339,163,23,15,53,5,66,55,117,24
0,8,26,81,19,5,95,191,37,15,31,50,21,61,6,23,24,40,31,50,42,18,32,253,205,16,25,35,115,43,86,79,10
0,63,10,43,16,2,103,16,46,48,17,14,41,24,31,18,8,30,23,40,57,40,79,161,341,14,47,17,88,84,135,32,22
0,67,88,84,31,0,10,38,6,29,43,37,20,94,40,5,19,18,80,53,16,61,12,324,259,13,36,47,16,74,120,41,52
0,95,42,61,24,21,189,38,51,30,22,60,28,65,1,48,29,11,30,27,76,40,42,251,30,25,46,43,23,28,110,118,3
0,53,0,2,43,43,73,86,14,37,26,43,3,12,28,11,24,28,61,0,10,35,15,33,324,26,35,34,1,37,129,25,23
0,88,44,44,4,53,64,68,47,60,29,22,21,119,51,56,25,27,43,34,83,23,55,121,91,27,10,29,111,146,1,194,38
0,2,60,79,44,12,162,0,18,33,33,30,31,15,43,18,29,78,78,70,44,39,57,400,41,10,4,47,20,171,38,174,1
0,37,38,27,36,29,21,31,35,47,18,25,41,43,1,29,49,36,78,47,52,71,70,405,186,57,34,30,93,58,142,131,44
0,52,8,69,60,38,8,76,15,41,14,2,4,38,44,25,35,27,85,33,68,19,41,419,328,12,22,44,37,182,106,130,5
0,82,26,57,32,19,91,43,15,59,41,56,36,16,32,31,42,29,77,33,50,53,19,62,166,0,49,40,62,23,22,84,15
0,30,87,56,51,8,46,114,16,10,41,17,58,53,18,58,35,29,15,8,27,69,83,284,286,21,42,15,112,52,126,78,5
0,96,25,6,43,47,25,14,32,1,32,45,14,118,0,59,0,7,13,40,21,84,0,227,228,26,6,15,69,45,35,190,50
0,27,12,13,25,9,151,106,21,43,40,33,5,2,12,6,51,13,7,90,89,74,82,337,298,48,27,44,81,36,127,103,21
0,97,58,24,5,59,94,45,40,41,34,8,60,36,18,27,29,73,39,77,17,14,28,176,96,42,41,36,26,9,97,142,1
0,43,68,81,45,55,59,140,22,20,5,44,26,101,55,10,17,38,63,0,18,46,20,405,241,55,57,17,45,157,68,66,41
0,80,64,44,47,31,24,151,18,27,32,1,55,57,40,27,36,32,31,24,55,57,87,174,26,52,9,46,59,184,123,174,49
0,94,56,86,39,56,66,180,15,13,28,19,20,2,44,20,29,10,22,63,39,27,58,354,307,38,25,41,119,100,100,83,14
0,23,85,80,16,28,73,67,20,47,16,43,34,42,56,55,40,87,69,56,13,39,77,277,255,56,17,32,4,82,40,82,27
0,45,23,96,46,33,71,49,2,38,7,48,11,23,15,16,1,83,2,47,33,38,13,304,151,41,50,23,75,57,105,154,57
0,36,59,82,36,17,16,196,8,11,40,45,35,27,14,9,18,38,52,20,88,62,47,351,362,57,42,17,4,20,125,12,0
0,27,41,34,34,23,25,28,32,15,39,13,21,14,54,25,12,39,80,7,38,69,45,23,307,26,11,0,65,188,97,113,37
0,27,40,33,22,17,150,121,43,36,16,17,28,47,53,5,30,72,37,6,22,19,49,370,366,52,12,51,56,161,103,197,20
0,16,44,22,51,40,180,115,44,52,15,29,46,13,28,15,34,82,79,26,36,60,38,400,342,0,57,58,26,117,24,73,11
0,35,7,8,21,29,164,181,31,34,10,46,12,13,18,55,22,27,38,78,42,62,40,176,12,46,30,43,32,132,39,116,38
0,13,17,106,12,42,40,50,26,10,43,5,6,7,41,6,10,42,27,72,24,12,41,97,243,32,30,8,23,195,131,177,38
0,25,41,107,8,15,8,2,16,55,39,42,50,68,30,18,5,14,12,65,59,82,72,65,395,10,43,50,17,7,3,96,47
0,40,30,77,30,22,137,114,2,51,7,59,31,76,34,34,44,18,0,70,34,79,24,181,353,50,47,21,114,32,56,123,51
0,67,6,2,19,9,157,97,42,27,20,54,43,7,19,11,5,75,82,37,7,8,48,228,157,57,15,38,55,184,103,126,41
0,60,82,29,41,12,97,198,12,48,29,17,10,107,44,7,23,76,19,50,25,70,33,96,63,26,23,40,73,11,28,208,26
0,80,77,119,41,17,175,57,59,44,0,47,36,82,44,18,48,63,71,38,24,86,45,231,213,39,59,57,117,45,56,106,40
0,16,15,2,7,45,112,146,29,55,21,47,18,111,36,1,25,43,45,39,28,6,71,222,24,5,56,46,42,82,71,158,37
0,60,87,89,49,37,199,92,47,30,14,16,41,120,29,44,38,42,67,63,11,24,36,54,344,1,11,17,113,25,120,58,9
0,16,26,44,3,38,99,155,16,16,30,15,57,106,17,50,27,6,55,42,3,72,59,26,49,21,38,20,120,188,29,61,37
0,99,12,27,15,23,172,142,19,23,27,21,38,41,38,15,26,14,48,64,86,57,38,242,106,9,36,0,79,178,109,177,19
0,72,89,110,9,11,93,114,2,7,12,47,0,65,32,28,40,70,21,24,22,67,26,331,214,5,48,39,54,45,55,103,25
0,76,40,110,2,11,9,115,50,38,25,24,34,114,42,56,25,83,20,6,89,12,11,63,240,42,10,21,94,69,97,0,16
0,8,62,116,34,15,87,67,52,2,18,25,20,19,60,11,24,29,41,18,40,70,23,236,131,43,51,56,118,67,107,95,1
0,91,45,70,12,51,77,159,23,46,35,60,40,69,35,6,37,37,71,40,71,20,26,338,106,6,16,13,15,132,74,120,9
0,47,34,19,11,54,9,100,23,15,18,42,0,118,40,30,54,43,61,62,54,32,33,60,105,58,28,34,116,2,41,65,25
0,23,86,94,40,31,79,182,22,31,42,9,27,4,7,30,13,18,10,37,31,38,59,175,53,37,27,44,113,166,130,83,18
0,48,75,106,36,55,38,34,33,26,7,49,6,86,10,52,46,40,5,13,81,21,65,292,133,31,21,53,93,5,57,68,39
0,60,43,24,22,36,88,18,16,53,41,25,21,19,54,21,57,11,82,78,75,27,13,181,63,4,13,35,100,168,67,83,4
0,0,11,116,28,19,29,108,59,40,35,16,20,3,15,39,31,13,78,71,36,62,12,266,196,18,20,39,52,193,100,6,35
0,26,2,34,39,44,134,41,3,20,32,23,31,111,18,28,11,22,90,8,4,62,54,367,228,58,2,13,45,51,142,176,0
0,28,5,115,7,38,198,32,26,14,22,34,17,93,51,41,21,52,58,32,9,22,62,19,324,1,11,21,85,3,61,174,38
0,68,40,110,42,27,73,87,10,25,24,35,11,49,55,60,47,77,1,4,20,14,78,296,302,55,42,3,36,38,44,62,6
0,22,63,9,57,57,132,112,30,22,30,0,35,120,45,2,28,69,69,47,38,66,22,420,314,42,52,41,26,101,122,60,54
0,74,15,110,48,37,139,75,6,31,25,22,40,8,42,28,27,86,78,79,16,89,9,82,344,53,51,15,20,181,90,119,2
0,90,37,76,29,8,182,188,1,4,9,33,22,21,12,57,55,22,63,19,24,54,30,310,373,35,9,19,3,165,86,89,18
0,49,55,57,3,18,86,159,3,38,0,49,28,96,52,28,38,82,84,84,35,88,73,281,148,17,25,15,7,17,146,52,6
0,46,40,36,56,35,102,125,19,21,15,34,39,76,39,43,2,84,72,58,38,83,72,182,386,51,39,48,80,189,114,61,43
0,73,72,37,3,50,162,45,19,51,38,58,35,42,11,50,43,61,48,58,47,15,10,98,164,58,16,30,66,105,81,47,55
0,56,65,117,24,56,192,52,60,24,40,42,59,74,31,13,18,39,5,79,76,50,75,87,328,54,38,20,18,124,64,92,5
0,86,33,76,51,41,162,50,37,56,26,42,56,66,16,53,25,32,59,28,48,31,72,328,137,49,23,8,67,122,131,101,49
0,100,20,63,59,40,64,26,3,14,22,54,46,58,29,19,4,17,88,51,60,45,7,291,326,57,53,46,102,50,80,83,30
0,34,34,51,18,27,25,96,47,55,7,22,40,46,45,1,34,70,33,57,68,56,90,94,160,23,5,25,86,72,149,145,10
0,69,59,22,33,4,115,41,12,22,45,30,36,45,1,7,25,13,51,76,61,32,48,320,55,57,48,8,35,179,59,164,32
0,35,48,108,14,14,68,100,51,41,30,45,22,95,41,27,17,0,22,89,49,14,39,243,317,13,26,10,119,53,63,127,49
0,28,8,13,26,24,182,118,44,40,32,32,60,9,51,9,13,89,50,43,57,68,73,128,322,51,26,4,40,191,140,105,33
0,53,2,14,28,6,122,161,46,6,6,37,59,63,6,11,15,78,88,57,71,87,10,367,256,11,32,38,8,163,138,140,53
0,71,12,102,23,10,80,44,58,41,6,13,11,56,11,55,55,58,89,65,35,9,90,200,389,59,47,40,13,119,142,121,15
0,61,56,97,54,5,82,190,49,16,43,14,1,27,17,29,58,55,57,30,41,51,18,340,270,7,9,13,7,121,12,165,16
0,46,4,67,52,25,81,134,17,14,31,9,38,2,33,55,32,11,70,40,31,33,85,66,273,9,8,21,52,197,53,94,58
0,10,66,54,34,53,143,171,14,57,10,14,46,34,27,18,3,86,44,86,11,25,25,349,299,12,40,24,60,97,80,153,2
0,16,64,93,8,4,166,46,11,50,14,55,8,81,1,25,48,0,15,33,32,40,33,214,189,12,42,26,113,169,143,63,39
0,57,30,42,8,39,102,151,1,31,41,39,19,38,55,36,9,6,86,14,29,45,88,365,377,46,16,35,64,141,116,160,31
0,77,42,33,20,6,13,196,13,27,29,47,28,67,23,60,57,61,86,90,15,8,68,318,412,48,11,23,103,180,116,188,44
0,11,85,9,55,53,131,59,32,35,26,18,32,18,50,36,21,65,0,75,20,18,66,130,288,27,60,38,70,165,59,16,59
0,92,29,101,4,45,171,10,44,11,26,5,48,115,33,53,37,12,79,84,45,13,36,351,239,38,32,19,78,57,146,81,39
0,55,39,5,0,28,140,10,31,7,42,53,48,55,59,20,46,73,20,81,83,20,44,212,55,28,60,7,67,33,34,90,8
0,24,39,71,22,14,26,174,44,24,39,5,42,58,40,59,43,4,11,60,7,16,52,204,5,15,8,54,44,46,87,179,26
0,13,86,56,39,25,25,37,43,41,23,60,29,65,11,37,19,76,69,40,53,18,34,246,389,50,48,36,93,123,118,129,12
0,45,2,63,51,6,103,175,28,60,32,47,39,49,46,8,32,13,20,13,60,43,32,105,306,52,8,43,120,192,87,196,34
0,97,35,53,48,43,137,36,48,43,28,2,31,24,44,26,42,44,8,87,18,2,63,338,207,49,2,17,60,65,94,98,40
0,19,74,61,13,46,91,182,25,25,28,27,56,52,32,45,0,23,3,71,13,5,11,122,284,47,35,52,33,29,44,203,13
0,51,46,118,55,24,193,177,50,21,28,3,37,4,48,4,56,42,64,81,3,51,20,157,347,46,28,10,96,88,63,60,20
0,76,43,32,32,50,52,78,38,37,31,24,17,92,35,47,60,66,11,19,15,89,71,96,343,36,53,26,85,12,139,210,41
0,71,29,87,24,51,28,30,39,28,0,56,27,58,40,45,20,14,90,88,68,90,11,362,354,22,20,51,94,129,80,63,19
0,86,55,2,60,32,95,196,6,13,31,41,11,45,53,37,35,32,63,52,40,9,11,349,261,29,0,34,42,60,23,165,32
0,10,15,8,10,56,69,26,0,31,23,52,53,92,36,56,25,41,56,42,12,49,39,198,8,33,53,32,91,160,84,8,43
0,27,69,78,25,48,193,7,35,3,4,22,25,97,44,58,10,17,63,18,69,57,84,305,240,18,9,40,67,86,119,26,11
0,4,64,5,32,0,200,159,49,8,8,16,10,49,5,4,5,15,75,39,20,32,36,49,222,14,10,48,15,96,93,176,37
0,40,20,49,29,3,78,119,57,41,41,8,46,112,57,41,36,26,30,1,39,90,45,174,232,3,3,55,41,90,112,93,33
0,16,78,56,57,5,78,20,37,41,23,23,54,34,44,31,18,62,77,2,43,90,7,25,339,15,15,38,99,102,66,191,37
0,62,11,37,32,21,40,19,8,53,39,44,50,10,51,11,12,45,15,41,60,27,52,202,115,0,26,31,93,197,133,189,47
0,27,71,53,26,0,41,90,18,30,26,56,46,30,46,20,25,61,40,17,12,10,46,346,172,27,23,60,90,72,125,16,30
0,87,25,81,22,50,136,117,55,42,22,59,34,13,13,53,45,5,63,74,49,1,32,368,380,10,19,20,91,179,37,10,14
0,46,7,114,52,13,134,128,8,28,10,1,57,87,0,48,46,68,17,84,65,19,32,372,53,13,6,39,64,52,45,209,58
0,3,21,8,7,55,103,151,52,60,29,6,1,4,46,15,48,4,4,41,27,35,14,12,179,43,33,1,100,173,40,80,16
0,30,29,112,5,6,161,170,15,47,3,35,13,34,39,42,32,24,43,50,10,39,54,245,137,35,23,15,83,111,47,44,0
0,77,54,73,50,18,90,27,50,27,45,20,35,84,39,21,41,65,6,50,21,78,33,39,258,2,30,11,66,65,127,79,25
0,81,11,9,36,48,128,97,34,24,21,28,5,99,1,7,22,87,28,36,60,46,2,10,375,17,56,49,91,171,22,167,53
0,30,9,62,4,18,70,22,6,50,40,15,49,29,20,54,25,34,52,77,67,14,53,342,383,2,17,50,88,150,43,154,44
0,74,53,14,60,0,168,161,14,32,28,6,39,61,3,50,1,25,53,7,62,1,18,148,399,10,8,47,33,1,69,16,40
0,7,57,80,54,44,122,168,57,40,25,7,11,109,44,11,41,17,27,65,62,59,37,183,101,51,26,44,1,53,138,99,33
0,29,2,22,25,49,26,11,5,11,14,21,28,107,30,11,36,16,72,55,23,30,74,260,74,49,60,45,113,123,9,144,25
0,44,12,35,17,56,47,65,20,36,44,35,53,62,2,30,18,16,23,37,59,29,25,388,143,43,24,11,99,86,138,196,5
0,57,1,53,38,7,69,121,30,44,19,45,49,94,30,53,39,63,11,87,6,2,59,311,240,31,39,56,73,111,59,52,1
0,45,60,62,16,15,112,93,11,4,9,0,17,113,4,9,51,69,82,65,42,38,48,369,193,57,41,58,102,27,129,120,6
0,44,50,88,2,60,169,183,15,4,19,11,11,120,24,46,39,49,18,54,51,0,7,128,152,41,3,14,20,107,41,100,43
0,24,18,44,15,59,2,110,27,39,24,15,46,19,35,43,1,7,26,75,33,43,23,107,291,5,28,13,42,188,126,110,20
0,24,74,112,44,31,2,54,42,45,4,50,6,107,5,59,11,35,32,45,36,12,52,120,302,21,44,15,79,77,149,46,50
0,42,90,92,53,9,33,178,35,51,16,39,23,30,57,9,18,18,37,2,67,81,76,372,368,19,44,14,81,193,121,200,43
0,12,65,60,18,56,192,113,58,11,29,0,27,80,0,46,20,32,89,69,73,7,32,268,74,34,41,13,114,135,7,169,0
0,70,84,66,40,59,162,160,16,30,28,36,47,2,12,26,55,85,65,24,59,60,89,135,6,3,37,45,21,105,71,133,21
0,35,71,64,40,43,109,105,56,30,29,36,5,9,24,33,2,66,77,80,52,1,79,287,276,0,28,24,47,9,144,49,49
0,22,56,63,41,17,45,76,48,25,4,29,25,120,29,34,29,86,47,87,70,37,34,20,64,58,21,59,56,186,1,111,46
0,73,57,82,7,9,137,156,37,29,6,46,58,0,1,0,13,13,22,73,47,53,35,27,121,58,41,53,103,74,56,41,7
0,25,81,43,49,25,145,161,55,19,20,56,41,90,1,33,16,26,53,16,50,61,79,125,194,3,15,5,104,68,77,198,13
0,43,59,96,60,36,31,124,28,25,7,48,5,21,7,16,57,12,21,48,68,33,86,189,23,16,6,25,68,180,41,71,9
0,58,67,37,22,0,96,33,43,27,40,12,24,37,23,18,28,64,61,76,54,10,57,404,266,24,34,30,27,84,52,168,55
0,51,38,54,32,46,126,38,16,16,0,44,58,2,29,33,42,84,58,57,48,73,35,126,112,3,60,41,17,24,110,8,28
0,88,32,57,21,40,138,144,2,41,3,40,21,3,55,43,49,0,25,3,52,64,29,335,248,40,34,25,84,147,43,147,14
0,43,64,101,31,38,56,145,45,56,26,48,19,11,54,32,10,25,70,60,54,0,15,404,245,28,35,52,114,101,102,98,31
0,93,57,51,15,1,178,196,57,11,22,31,31,26,42,30,1,23,88,59,41,2,29,369,269,38,28,23,104,97,115,63,17
0,16,1,102,44,0,171,75,56,55,0,39,55,91,44,34,15,66,58,61,87,88,8,208,66,38,10,16,20,54,40,21,40
0,22,57,115,47,2,25,94,46,59,33,28,49,89,44,19,27,52,84,0,22,47,38,310,192,34,59,16,61,106,39,139,44
0,40,36,24,59,6,177,24,57,32,41,17,6,76,25,56,51,15,7,50,57,43,6,320,107,51,49,44,0,162,56,79,40
0,26,28,67,8,51,84,13,60,16,30,45,47,5,41,19,31,74,19,82,8,22,40,284,412,15,25,45,98,132,93,34,7
0,12,90,42,44,58,26,106,39,52,22,57,16,99,60,55,42,12,5,89,60,56,89,73,351,18,22,34,111,110,139,32,8
