bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,0,17,18,3,12,27,67,16,10,3,5,24,5,0,7,12,21,20,20,35,33,10,123,81,24,9,18,19,176,20,6,18
0,21,5,38,1,1,66,66,1,8,0,12,11,78,9,14,6,18,17,7,17,9,39,21,31,7,9,17,31,556,9,63,1
0,53,1,14,21,15,72,50,0,2,27,9,14,8,2,7,9,5,16,12,3,34,23,40,42,7,6,4,47,154,37,44,12
0,14,31,11,16,4,53,6,6,1,27,1,9,23,2,18,19,34,21,32,6,39,37,180,167,21,1,12,48,223,62,22,20
0,11,17,30,3,8,64,61,12,7,8,31,27,21,4,4,9,23,11,21,40,14,25,100,38,18,25,19,35,5,3,66,14
0,15,9,37,19,1,71,72,2,2,10,24,11,7,1,16,19,27,19,18,6,18,6,189,120,2,14,8,59,16,64,89,33
0,17,18,63,9,13,23,0,11,18,11,29,30,76,1,15,11,27,34,16,35,29,48,90,125,4,22,20,59,474,23,43,32
0,55,4,48,2,13,77,87,15,15,18,15,30,60,0,4,16,20,11,12,34,6,21,87,19,8,8,6,69,520,15,78,40
0,55,6,71,2,13,40,76,20,13,19,25,32,19,3,15,5,3,38,6,25,19,25,21,51,10,3,4,45,323,65,100,1
0,49,39,51,19,0,52,59,2,14,23,26,19,13,2,5,3,5,18,23,13,2,47,65,127,25,5,13,27,160,51,24,24
0,20,8,24,11,3,78,92,8,2,18,22,35,48,2,1,7,19,27,21,31,8,36,100,100,9,21,7,28,508,48,75,31
0,11,13,35,26,0,47,48,8,7,12,15,8,37,1,9,9,36,20,32,26,38,34,117,128,14,14,13,52,99,31,98,13
0,25,40,10,16,8,10,31,15,16,1,3,9,5,3,20,19,31,21,19,0,3,19,7,64,14,15,20,11,157,35,20,26
0,37,12,41,8,10,30,78,20,3,6,20,28,26,7,16,8,38,3,26,15,15,0,103,65,0,21,16,19,512,61,62,12
0,34,1,27,7,18,34,19,5,7,6,9,29,74,10,2,17,11,5,39,5,28,9,20,153,13,11,19,26,228,7,7,23
0,28,13,0,9,8,69,65,17,13,24,22,29,3,7,4,15,31,24,17,31,11,31,25,110,11,18,18,62,400,17,29,5
0,44,16,18,23,20,22,84,10,2,15,8,29,48,8,5,12,18,38,16,7,14,39,183,95,7,0,14,65,254,0,79,1
0,60,11,44,25,11,19,21,12,10,0,26,19,22,10,1,4,28,16,40,8,35,6,21,71,9,24,0,25,43,47,44,7
0,37,5,55,14,17,63,83,15,17,8,4,13,23,1,15,18,2,7,15,21,13,3,79,124,14,6,5,8,61,69,31,5
0,38,6,63,22,0,63,59,20,16,7,4,15,14,10,20,1,40,10,14,25,16,42,108,10,2,24,5,4,527,16,66,24
0,37,32,47,20,12,94,50,8,11,19,35,15,25,6,16,7,34,7,3,36,16,13,165,70,22,7,9,70,12,34,9,32
0,24,37,45,3,6,91,26,3,12,28,19,0,29,0,5,19,29,2,26,13,31,1,74,146,2,24,5,36,302,18,50,11
0,38,20,19,6,1,27,85,17,9,2,15,17,78,1,17,11,0,22,21,13,13,50,175,117,20,15,2,39,104,21,12,4
0,2,30,55,26,1,97,52,0,14,23,15,14,37,10,13,16,25,32,25,26,15,21,2,83,2,25,15,66,21,32,20,33
0,22,20,0,11,11,38,56,13,9,23,22,20,11,10,10,17,5,6,20,1,35,8,82,144,22,11,6,63,521,49,28,26
0,48,32,61,2,1,13,73,10,9,13,16,6,55,1,16,8,9,12,34,18,0,25,137,174,10,2,12,14,84,42,74,1
0,36,27,9,19,17,0,43,15,13,28,27,24,44,4,1,18,19,10,3,0,21,48,97,146,11,10,11,27,175,11,89,37
0,30,31,70,11,20,35,58,7,18,21,28,11,17,0,13,15,8,32,35,19,38,6,91,58,3,5,11,40,175,14,31,17
0,9,5,63,25,17,57,99,20,2,20,25,10,26,7,5,9,20,35,29,3,12,13,38,57,12,14,12,18,376,34,0,19
0,7,34,58,12,11,11,56,16,9,11,29,29,10,6,18,4,1,16,22,18,39,4,33,197,23,0,0,26,95,13,50,20
0,21,36,55,5,13,100,50,2,14,1,17,19,55,7,5,20,35,38,35,25,13,18,189,182,16,22,19,61,553,38,65,39
0,50,24,52,1,13,74,28,10,15,30,10,27,30,1,11,19,14,6,38,36,28,37,142,158,1,22,7,15,91,41,11,30
0,23,29,75,3,17,61,59,7,1,29,25,14,2,1,17,10,40,14,9,36,35,33,151,67,2,1,2,20,179,53,30,5
0,12,16,61,20,16,70,59,2,6,28,5,30,37,0,16,8,22,40,35,15,16,13,19,16,20,1,19,21,594,31,81,13
0,9,13,79,11,13,1,25,10,16,7,27,18,75,3,3,15,28,8,24,28,12,31,28,56,11,22,14,38,372,15,79,40
0,16,5,29,17,14,50,21,7,12,6,10,17,58,7,13,20,10,25,31,34,16,17,46,183,25,0,0,2,287,26,34,30
0,52,33,36,17,20,90,66,9,7,27,28,8,80,9,7,12,21,27,25,32,3,3,60,61,23,24,2,17,584,30,87,39
0,59,5,31,9,15,31,34,2,18,16,33,35,40,0,8,18,19,20,4,25,17,45,184,169,9,24,9,19,218,45,20,35
0,32,10,12,26,14,52,0,19,15,17,7,2,69,8,12,13,28,18,23,17,14,6,94,43,18,5,11,5,186,15,69,9
0,21,14,56,23,14,32,26,17,4,14,29,21,61,9,8,1,28,38,24,36,13,12,197,143,4,11,3,6,235,39,21,6
0,10,27,45,28,3,20,29,13,9,0,34,12,9,5,19,11,38,39,34,19,23,17,9,66,4,17,6,40,428,30,72,4
0,55,16,71,19,11,5,8,5,4,4,30,13,57,1,15,11,2,31,32,29,28,27,12,200,22,25,15,61,562,48,32,29
0,47,33,68,25,19,49,89,13,1,20,23,15,3,3,7,18,17,26,4,26,5,44,72,48,3,16,11,62,474,31,1,10
0,4,35,51,0,0,39,78,4,17,28,5,5,80,8,10,15,14,26,35,14,27,43,121,24,4,13,20,55,234,19,74,22
0,25,39,29,29,18,25,32,14,3,30,33,25,66,4,6,0,17,6,21,26,36,37,50,66,3,1,20,65,90,24,42,33
0,15,18,79,11,2,86,27,18,15,1,19,18,16,10,20,9,12,17,24,29,14,6,85,46,12,20,11,8,347,41,3,16
0,36,8,7,16,14,41,41,8,20,18,28,13,16,7,16,9,3,3,9,2,26,19,152,178,16,25,12,0,132,37,20,1
0,15,11,71,8,11,21,84,12,15,15,32,27,36,2,18,0,31,27,34,16,22,14,145,179,25,21,19,49,111,27,66,27
0,18,22,51,28,16,73,75,17,16,16,30,25,48,5,17,13,5,21,33,6,33,49,96,107,24,0,16,29,173,49,8,10
0,43,31,22,12,9,98,63,4,6,2,15,1,41,9,20,19,2,7,27,1,36,27,12,182,1,15,6,47,444,28,87,22
0,19,18,51,2,10,66,87,3,10,15,20,30,25,5,6,2,6,24,24,30,16,34,137,0,22,25,6,26,498,24,58,21
0,42,10,43,28,0,21,60,20,16,27,19,5,18,8,8,9,15,27,4,22,6,41,99,33,20,0,8,30,412,41,80,6
0,54,36,79,16,18,72,50,14,9,14,25,4,61,9,13,17,16,19,9,19,22,21,20,169,0,1,0,46,319,26,39,18
0,54,25,72,23,9,70,62,1,10,17,2,27,14,3,12,3,37,40,32,40,17,11,82,16,16,8,10,57,83,40,19,30
0,9,34,51,4,2,31,24,0,15,11,13,20,52,7,16,16,0,13,17,28,13,37,167,70,24,7,12,19,557,5,57,14
0,12,16,41,7,8,17,74,15,20,5,19,0,52,2,11,11,25,36,14,20,25,11,115,81,12,7,13,28,588,35,37,1
0,56,4,58,23,5,43,10,19,13,16,13,2,11,6,1,5,9,23,27,30,11,42,110,92,5,8,8,57,487,27,81,13
0,27,36,18,12,16,33,56,0,17,28,11,15,14,6,5,2,31,15,32,12,32,25,167,200,3,24,19,8,181,64,37,28
0,60,32,79,3,20,3,20,16,18,29,12,27,31,3,13,8,13,21,34,2,4,50,198,200,15,3,14,59,561,10,43,21
0,23,29,78,4,17,65,87,13,19,11,5,33,78,10,4,0,16,31,14,31,23,35,169,174,5,15,8,25,234,16,78,1
0,10,22,61,16,20,82,48,20,7,6,13,25,22,0,13,8,14,24,1,17,24,4,95,37,11,14,19,3,108,63,86,27
0,26,18,41,21,15,58,74,3,0,9,12,2,38,3,17,13,31,30,19,5,35,16,84,175,14,4,17,21,319,52,46,25
0,2,19,16,14,3,19,5,10,12,25,22,25,74,0,8,11,36,5,16,32,30,9,155,22,12,25,17,34,201,61,48,29
0,59,13,74,12,10,7,76,0,13,14,21,16,2,6,9,18,1,23,10,39,35,44,130,51,13,20,14,54,434,45,30,13
0,48,4,0,13,5,35,85,1,5,10,34,24,58,5,11,17,3,26,30,33,11,21,166,200,11,8,19,9,596,58,64,34
0,2,19,72,25,18,47,42,0,3,15,28,8,15,5,19,3,10,19,19,26,10,46,157,109,12,20,12,59,6,50,2,11
0,58,28,24,22,1,6,88,6,2,11,8,16,42,8,11,17,7,24,16,40,39,17,126,52,4,14,9,13,140,55,7,36
0,52,23,34,30,14,53,85,2,10,23,11,17,1,6,17,10,31,16,39,30,21,40,192,163,21,9,2,23,208,15,66,6
0,15,17,14,19,6,74,61,11,19,23,33,32,19,3,4,0,26,8,27,4,29,45,179,26,3,20,6,31,388,24,43,31
0,30,31,25,22,15,96,28,9,9,4,27,8,80,6,0,3,13,9,37,31,4,1,14,112,19,2,7,40,460,8,31,38
0,41,26,74,28,9,71,89,10,16,20,0,1,30,9,15,4,1,24,10,14,24,21,10,180,4,18,8,63,184,8,75,12
0,14,28,53,13,18,12,83,19,16,10,23,28,35,8,7,17,27,37,7,15,18,17,43,48,12,1,10,13,84,51,22,2
0,33,7,75,29,4,22,54,13,2,0,32,35,42,3,5,4,26,8,39,14,14,4,65,110,23,6,20,38,538,62,60,8
0,27,26,62,15,9,33,77,10,18,7,0,11,38,2,19,7,3,12,14,12,34,23,91,52,2,14,10,28,127,17,52,25
0,32,15,19,8,6,33,74,10,7,29,26,28,4,4,6,14,29,22,18,2,30,37,170,97,23,19,6,28,535,29,73,19
0,33,28,59,14,4,33,37,12,11,14,14,25,23,2,9,9,31,21,31,23,39,5,40,63,12,12,11,31,300,26,6,12
0,11,17,10,24,7,65,98,2,5,2,16,1,27,5,18,20,29,27,0,29,22,6,188,13,3,8,20,47,383,36,27,16
0,39,2,36,18,18,0,67,0,1,0,31,4,38,9,18,18,21,9,28,30,14,17,140,98,5,19,3,54,97,52,38,25
0,51,7,69,9,18,30,88,0,14,0,7,10,42,2,7,1,37,27,12,29,32,12,50,39,20,16,13,19,474,19,48,20
0,27,32,1,13,13,88,93,16,13,5,21,31,17,8,12,10,0,3,8,24,27,24,182,161,10,5,9,67,418,47,66,24
0,27,34,29,29,20,11,61,5,11,29,24,8,3,10,15,9,28,24,27,10,30,33,95,104,11,10,19,10,1,37,31,35
0,25,9,12,2,18,6,73,16,2,17,15,10,1,5,4,17,15,8,26,36,37,48,47,172,1,13,17,44,341,25,87,1
0,11,32,55,21,5,1,11,18,11,0,14,31,76,3,5,2,39,12,20,20,11,38,63,112,8,0,1,61,353,39,87,3
0,36,28,42,9,10,44,94,4,8,17,13,28,29,7,4,14,20,30,28,15,2,3,38,186,10,22,3,43,159,22,100,2
0,50,9,13,22,7,79,45,4,12,9,9,1,25,0,12,15,0,34,19,21,10,1,138,57,22,22,7,20,228,15,72,20
0,36,9,28,15,18,84,65,13,1,0,12,13,48,8,19,9,10,30,35,33,34,38,200,168,4,16,7,54,132,9,97,14
0,58,12,58,12,4,86,73,15,13,2,21,4,64,8,6,3,19,24,22,12,40,24,26,114,13,17,4,40,233,16,38,6
0,16,21,59,26,8,95,18,12,3,8,2,5,74,2,7,3,4,6,7,39,18,48,120,40,17,20,4,51,449,8,34,31
0,40,35,39,17,11,89,92,19,8,1,29,27,36,7,18,3,19,22,39,15,26,0,116,114,23,6,5,43,241,27,89,31
0,42,16,29,9,11,95,53,14,19,11,15,32,80,3,8,1,3,16,6,22,19,17,175,149,12,1,6,51,55,19,33,3
0,45,39,61,0,17,87,68,10,2,3,20,25,20,10,19,19,40,30,10,23,33,43,32,177,18,6,10,61,79,16,31,38
0,44,2,56,15,14,91,9,0,15,5,20,10,8,10,16,15,32,21,18,38,22,40,54,134,16,11,14,50,135,38,99,28
0,31,36,79,5,10,80,44,8,11,9,3,8,73,0,7,0,21,4,34,29,39,50,180,160,25,25,10,44,562,63,54,17
0,38,37,40,10,14,61,34,1,14,29,28,26,69,5,3,10,6,1,27,38,0,0,32,122,11,19,8,67,418,11,92,24
0,6,8,19,24,2,43,99,3,18,2,6,3,53,5,15,18,29,19,14,28,12,1,182,140,2,0,2,22,102,51,15,21
0,49,21,26,10,15,70,85,10,0,15,30,29,73,8,13,12,13,16,18,38,19,15,143,180,10,23,2,66,302,31,9,28
0,52,38,57,18,5,4,18,14,13,28,5,3,24,5,4,15,18,20,27,26,2,7,16,52,17,10,12,69,224,33,96,36
0,6,5,33,28,1,41,36,15,20,2,28,22,27,5,14,20,33,33,6,7,7,45,84,80,7,12,2,28,151,8,63,15
0,16,37,8,19,19,55,78,11,12,2,26,3,37,1,11,5,32,5,39,36,7,8,98,178,25,14,2,51,17,18,10,8
0,28,32,69,11,2,11,7,7,5,8,18,1,24,4,4,2,2,29,6,21,23,49,24,81,10,12,11,50,462,8,79,9
0,32,11,64,30,19,86,79,0,18,8,2,3,51,8,8,3,19,19,21,4,34,36,151,152,11,8,13,66,518,30,35,39
0,18,11,48,11,3,39,43,14,5,26,0,17,42,8,8,1,31,25,9,21,33,6,56,117,15,14,11,33,30,66,3,3
0,36,30,53,1,10,38,76,0,2,21,8,12,50,10,14,0,22,2,10,24,34,34,111,8,18,5,15,14,108,40,49,35
0,51,13,4,28,11,54,96,5,13,1,32,23,7,5,19,18,35,3,15,1,25,32,117,22,25,22,17,13,528,40,98,17
0,59,9,16,14,9,82,49,18,6,10,11,31,53,4,1,7,21,37,20,34,12,1,109,172,6,24,11,19,88,55,82,36
0,41,0,72,27,5,76,37,5,19,29,9,20,5,10,7,16,2,34,29,13,7,28,136,50,6,21,3,69,455,21,38,20
0,17,2,72,6,10,30,45,18,2,22,2,28,0,7,20,19,32,31,17,6,0,31,57,192,19,10,6,38,448,53,59,9
0,39,31,56,28,16,77,82,16,13,6,20,34,63,6,19,19,18,31,21,4,6,27,181,99,12,15,16,9,583,27,44,8
0,16,38,48,17,13,21,78,9,2,18,25,22,80,7,1,2,9,14,0,10,33,9,161,169,13,1,4,58,219,37,95,9
0,60,28,30,17,16,41,53,15,20,27,21,29,0,8,11,4,23,21,1,17,40,4,84,180,18,3,7,48,220,68,41,6
0,45,29,64,27,6,51,100,4,15,23,10,17,19,6,20,16,27,32,32,8,7,38,81,76,4,20,14,45,297,22,2,28
0,14,17,18,18,17,47,50,12,13,2,2,13,7,5,8,7,18,14,8,10,28,30,147,18,8,7,2,69,113,14,11,14
0,18,17,73,29,0,59,44,9,17,6,19,3,1,5,4,7,32,29,40,15,11,49,136,95,19,25,20,69,32,62,38,7
0,28,14,69,27,18,73,63,0,12,4,1,12,8,0,6,6,6,40,31,30,36,10,123,3,22,22,5,20,333,35,31,1
0,27,11,8,1,12,24,20,15,4,13,34,12,59,3,19,15,35,19,5,30,28,1,5,76,18,11,11,47,121,29,17,34
0,30,10,57,12,17,2,56,14,10,17,25,6,28,5,2,19,37,4,3,33,35,49,22,33,13,21,14,44,19,9,74,13
0,50,12,64,25,3,9,63,3,4,24,17,34,23,7,12,3,5,27,27,3,34,14,62,110,4,7,2,26,93,57,78,19
0,2,14,73,5,3,8,47,0,3,25,11,13,67,9,14,8,11,4,31,32,6,37,77,24,8,2,11,64,3,6,80,6
0,40,33,73,16,16,66,42,2,1,6,28,19,32,4,5,12,28,27,24,4,11,37,40,24,5,1,3,18,194,22,7,4
0,6,26,3,29,17,12,65,5,13,11,33,28,63,7,14,20,21,11,10,36,39,11,25,39,1,16,12,6,380,62,20,39
0,25,16,34,11,3,39,73,11,12,4,16,14,18,1,8,14,11,19,8,34,23,36,48,78,24,6,12,69,150,28,33,9
0,60,9,21,18,0,31,45,2,6,23,29,23,3,10,0,17,21,25,37,4,1,8,174,90,14,14,11,24,407,27,78,25
0,3,3,53,5,2,33,19,11,11,22,32,0,67,6,5,13,32,15,39,13,24,22,90,41,17,15,0,44,79,47,6,11
0,13,14,31,9,19,77,21,9,2,16,17,8,55,9,19,0,19,30,6,4,40,15,48,107,5,12,13,67,325,64,26,30
0,40,32,60,18,14,17,49,1,20,27,8,0,34,10,15,14,31,40,10,9,2,6,120,181,24,0,10,7,347,37,62,14
0,33,8,1,9,14,5,98,9,12,11,22,3,44,2,12,1,23,11,13,15,17,18,89,174,15,4,20,59,598,6,22,9
0,25,26,11,20,0,48,31,15,5,0,12,29,75,5,5,20,28,26,32,39,8,45,168,81,21,2,9,5,282,33,13,1
0,48,13,33,1,13,20,42,11,9,20,13,29,72,1,7,17,23,17,27,10,5,48,23,21,4,9,3,40,110,31,78,35
0,43,15,26,16,10,90,43,7,13,17,29,5,35,8,9,2,33,36,33,28,15,36,65,112,2,10,13,0,352,53,14,9
0,43,32,26,27,9,17,44,13,5,29,19,6,45,4,14,8,10,38,29,17,0,40,25,140,16,10,18,46,600,56,87,34
0,57,28,33,13,10,31,23,3,3,20,10,21,72,10,12,11,10,15,17,37,33,30,145,13,24,19,20,45,26,18,81,5
0,14,37,48,25,3,7,39,16,18,7,12,7,56,8,0,20,4,32,24,27,21,33,86,86,24,11,7,11,442,52,48,15
0,19,4,46,25,5,18,96,9,5,11,4,2,14,0,11,3,40,27,10,14,33,16,88,162,19,18,8,66,389,43,55,36
0,34,20,73,22,5,12,93,2,5,14,7,7,60,8,3,4,25,27,11,8,25,33,160,65,20,6,18,6,365,2,66,31
0,11,30,21,8,20,74,44,17,20,26,16,20,70,10,20,19,16,24,23,28,23,38,48,82,22,13,5,68,216,60,54,25
0,7,37,63,11,14,28,86,19,7,4,32,14,51,1,0,19,36,7,5,0,25,41,36,34,22,14,12,16,108,6,71,28
0,32,40,63,4,19,64,38,20,10,23,7,16,58,10,10,1,22,14,31,15,25,41,196,129,22,5,8,4,544,10,7,8
0,23,24,44,0,20,99,48,2,16,17,8,1,29,9,2,11,5,32,13,20,31,3,97,134,24,4,10,26,438,16,17,34
0,43,29,40,7,7,81,75,13,4,1,24,4,41,2,1,14,38,11,12,9,14,40,150,56,23,18,7,35,330,6,40,19
0,51,30,72,25,5,7,70,17,2,14,10,23,52,5,8,10,14,18,33,23,33,35,179,71,22,6,8,60,37,44,10,28
0,10,20,78,14,8,24,85,12,18,18,35,19,21,7,2,13,22,15,20,32,20,33,171,34,14,8,13,64,382,65,89,10
0,19,2,30,23,11,1,23,20,2,13,26,3,45,7,10,9,11,13,12,39,24,31,101,79,5,15,0,23,438,38,29,9
0,34,23,70,4,20,38,57,13,16,12,15,1,22,10,7,1,1,16,17,27,2,34,79,173,11,6,7,45,249,12,56,10
0,46,31,65,30,3,35,35,13,9,26,6,9,66,3,2,4,3,17,33,20,16,50,24,35,8,2,0,25,327,23,94,3
0,19,10,15,16,5,73,51,0,11,9,3,6,23,4,5,9,31,30,36,18,19,49,121,161,2,6,5,55,409,70,40,0
0,50,17,70,15,1,84,92,12,14,12,3,34,35,1,3,16,25,30,16,26,26,28,177,200,8,25,4,32,322,69,53,24
0,30,7,2,2,4,30,62,17,2,30,28,2,70,4,4,8,15,5,10,21,28,38,75,152,17,14,16,14,320,32,31,37
0,27,11,46,28,9,59,57,6,6,13,5,30,55,9,10,8,20,8,15,3,39,11,150,125,9,16,1,25,91,24,70,39
0,39,11,12,20,1,74,73,20,13,5,24,1,47,8,7,18,2,37,33,35,39,28,95,55,15,12,14,69,241,58,95,10
0,6,19,30,12,12,69,97,7,4,25,11,4,53,5,13,12,8,17,25,40,1,33,34,169,7,25,8,56,230,62,40,33
0,25,34,20,22,15,66,57,1,18,23,2,19,10,3,16,6,37,40,14,14,19,8,66,147,3,21,11,40,251,66,94,24
0,0,29,36,16,15,0,10,12,0,4,31,24,43,0,17,19,9,6,2,4,9,4,170,73,8,15,13,15,28,18,33,34
0,24,40,65,7,16,44,6,11,16,12,25,17,62,7,17,5,5,4,11,8,37,14,43,39,9,17,19,44,141,48,68,10
0,54,27,32,17,10,95,62,1,13,19,26,5,14,8,3,1,31,11,20,38,38,50,58,32,18,11,5,53,414,31,83,11
0,4,33,40,30,17,19,87,7,9,18,31,10,57,2,5,0,7,13,24,39,10,27,48,120,6,23,15,47,319,23,24,0
0,31,32,14,23,20,30,14,11,5,2,35,18,44,6,2,11,16,39,31,6,26,6,158,149,15,12,14,48,587,2,41,37
0,29,12,2,4,18,64,1,16,17,4,5,24,38,4,8,4,16,16,14,19,20,20,162,110,10,2,14,24,13,12,81,11
0,10,16,51,7,12,17,69,0,5,27,20,14,9,3,15,9,11,27,1,0,30,28,92,99,4,12,9,27,419,61,5,27
0,35,40,21,18,9,38,28,15,16,17,13,5,64,5,13,0,23,10,21,21,22,48,122,167,23,11,6,50,572,22,20,25
0,40,6,54,0,17,93,83,10,18,4,30,9,37,5,12,15,13,2,16,32,9,43,125,62,20,18,5,11,289,65,77,15
0,13,19,66,4,13,35,6,15,7,6,3,6,64,0,8,15,38,15,32,17,0,47,63,46,0,1,5,27,290,4,33,7
0,37,22,36,8,1,0,11,4,14,26,7,0,58,4,0,1,35,20,14,30,37,46,55,124,8,12,4,51,375,52,33,35
0,19,17,43,11,3,45,60,13,13,6,9,9,24,0,3,2,33,3,32,10,22,45,41,159,8,21,1,59,19,7,32,29
0,60,27,42,30,13,88,88,8,2,29,7,16,34,7,15,12,32,9,16,13,38,25,2,60,9,18,15,65,519,6,2,36
0,60,38,2,7,3,39,58,11,10,0,25,18,64,2,18,11,8,24,22,38,19,23,171,75,24,19,15,41,236,63,89,26
0,27,35,4,7,9,12,11,5,5,7,16,17,25,3,16,19,10,23,15,38,23,48,112,200,14,6,18,17,535,17,85,21
0,5,36,24,11,8,70,6,13,16,16,34,3,49,3,1,5,9,24,21,13,5,35,23,110,0,4,14,40,479,23,61,5
0,0,20,31,3,10,42,25,17,10,18,4,8,31,6,1,9,35,2,33,19,14,45,109,15,15,19,4,20,474,67,34,26
0,7,35,23,19,13,62,93,7,15,23,15,14,30,8,18,3,39,6,14,22,36,24,88,148,1,11,7,24,479,58,24,22
0,47,14,69,11,8,15,49,1,5,1,13,17,7,0,17,19,13,26,15,2,13,33,162,27,23,0,15,14,288,2,22,26
0,39,12,29,2,12,56,11,15,5,11,32,7,33,1,7,15,35,39,19,29,17,29,82,57,7,20,0,18,508,36,59,34
0,48,3,5,26,9,90,49,8,4,1,17,8,18,7,4,18,40,2,27,18,17,15,117,131,7,15,5,37,536,24,65,17
0,34,1,36,17,6,89,0,20,2,11,16,3,25,2,6,16,31,36,11,33,23,50,165,193,6,0,17,55,552,52,46,4
0,21,37,54,5,20,5,7,11,18,16,13,1,70,8,17,1,22,39,25,23,4,47,19,22,5,24,16,45,421,17,36,9
0,8,23,41,22,3,57,87,0,9,18,1,1,61,5,6,8,33,24,4,28,9,21,46,126,18,1,1,17,263,63,77,21
0,8,12,37,21,6,54,100,18,4,14,15,6,0,1,10,20,5,18,38,4,9,7,75,34,17,9,11,53,555,43,17,16
0,48,28,65,3,5,15,58,2,19,15,11,19,24,5,15,9,5,37,24,6,7,0,152,102,2,21,17,37,567,63,100,23
0,50,39,1,30,13,27,55,10,12,28,1,33,74,2,13,6,27,5,15,0,15,0,71,100,3,17,3,37,269,62,8,15
0,54,0,51,27,7,37,95,14,16,29,34,14,21,2,2,0,16,1,15,33,3,9,134,149,12,12,0,36,5,36,49,30
0,42,35,32,21,13,64,35,5,1,19,23,17,48,7,3,19,32,19,9,34,28,2,12,130,8,25,5,16,183,42,96,27
0,19,7,53,24,1,42,91,0,16,29,23,23,75,8,19,5,11,9,33,21,3,46,172,178,23,5,7,40,267,67,4,24
0,12,23,15,11,2,58,22,1,0,9,21,31,15,3,4,17,8,26,3,16,12,26,167,22,13,20,7,42,459,54,44,18
0,17,3,14,18,3,3,59,2,14,30,5,9,74,3,14,2,36,33,36,0,27,33,71,173,1,22,14,54,190,10,87,8
0,32,7,32,17,10,10,89,7,4,6,31,15,69,5,16,19,30,11,18,6,0,6,41,175,15,18,17,27,454,0,84,30
0,6,21,26,18,9,84,51,18,7,24,27,26,18,0,0,17,11,3,19,35,17,1,166,165,12,13,20,27,536,6,54,32
0,52,31,31,0,14,49,87,0,7,9,30,0,41,2,8,12,18,18,2,21,40,16,160,85,24,25,2,59,55,23,14,10
0,55,35,3,26,17,30,71,7,20,14,10,14,35,5,3,13,18,23,29,35,4,36,125,183,7,14,12,61,573,66,69,17
0,59,1,61,25,16,95,60,16,3,1,14,15,50,5,17,15,9,32,3,20,11,41,175,148,14,6,4,59,327,45,63,18
0,47,3,32,2,19,31,60,13,8,20,3,1,77,3,5,7,10,11,12,32,19,50,28,115,22,12,19,12,150,50,81,38
0,0,17,63,5,0,26,33,16,3,30,7,26,32,5,11,14,20,19,23,24,40,0,89,145,25,18,15,29,253,62,4,11
0,1,0,77,19,13,96,68,6,20,15,10,28,63,7,7,9,19,1,40,10,11,29,31,157,18,20,0,66,162,20,68,11
0,43,26,33,1,20,12,50,16,1,27,4,18,1,6,8,7,34,31,8,20,0,8,99,151,17,8,19,46,510,25,73,12
0,49,36,13,10,0,83,17,17,14,23,25,6,46,5,17,4,13,5,37,10,12,15,134,84,20,16,9,25,409,31,91,18
0,8,40,40,8,20,11,0,18,6,0,8,18,11,5,15,10,30,13,34,21,22,42,157,44,22,12,2,50,557,40,57,30
0,37,4,2,0,19,92,74,7,18,7,29,24,43,10,11,18,15,27,13,24,16,33,100,156,15,10,8,52,412,65,75,6
0,24,3,36,2,0,90,14,5,6,7,9,3,69,5,13,14,27,7,7,4,17,33,93,98,24,24,15,16,572,33,65,6
0,40,35,9,4,8,26,57,15,19,19,24,19,68,5,15,1,31,11,13,0,40,42,189,51,13,13,10,15,595,31,97,36
0,33,37,0,27,7,43,36,7,8,4,30,17,47,3,16,8,40,21,30,3,24,44,90,15,23,15,7,1,297,31,29,9
0,17,14,54,19,1,38,71,3,13,16,23,19,33,7,3,12,30,28,10,5,1,13,157,186,23,12,10,24,480,37,59,0
0,11,31,62,16,3,16,4,13,10,10,31,27,73,9,9,18,26,24,22,1,14,25,143,114,8,6,7,69,455,21,39,30
0,4,7,80,0,11,18,92,7,9,23,24,2,74,9,19,11,12,33,7,19,0,23,64,85,5,9,14,58,343,32,83,6
0,32,32,74,0,19,56,90,9,14,0,15,23,61,9,10,10,22,21,25,18,28,24,159,63,19,18,3,36,147,11,3,19
0,21,28,59,12,20,10,47,7,10,8,8,14,13,3,12,19,10,27,7,3,7,0,197,15,13,1,16,59,305,29,63,0
0,7,26,62,12,10,45,47,14,10,26,7,13,61,2,7,18,16,0,17,1,7,0,87,46,25,25,19,10,73,38,65,1
0,32,37,35,5,8,23,53,0,16,1,11,28,17,1,3,19,34,33,28,33,27,8,54,91,10,20,2,41,356,31,71,15
0,26,35,12,16,19,80,99,3,15,13,34,0,13,9,12,2,34,39,35,10,2,28,182,23,23,7,7,11,596,51,61,15
0,0,1,60,2,10,11,22,13,8,16,24,5,38,5,20,12,21,29,18,11,29,45,135,144,2,6,3,38,395,5,90,19
0,22,10,59,20,4,55,17,6,1,2,29,34,69,7,5,17,12,1,10,36,2,16,11,117,2,16,7,49,203,22,57,17
0,46,27,27,7,8,49,92,15,19,29,33,32,55,8,1,17,40,1,31,2,32,28,181,134,6,3,11,6,414,59,82,26
0,48,5,31,10,2,44,71,10,12,14,9,5,77,8,10,8,3,4,32,4,40,14,199,143,2,5,5,23,555,60,67,0
